templo,abadia.basilica.catedral.convento.igreja.mosteiro.presbiterio.santuario.se.adito,substantivo masculino,tem-plo
gramado,relvado,adjetivo.substantivo masculino,gra-ma-do
semeadura,plantio.semeacao.sementeira,substantivo feminino,se-me-a-du-ra
rato,rata.ratazana.ratao.gatuno.ladrao.tratante.excentrico.roedor,adjetivo de dois generos e dois numeros.substantivo masculino,ra-to
centro,meio.nucleo,substantivo masculino,cen-tro
impressao,sensacao.sentimento.palpite,substantivo feminino,im-pres-sao
manutencao,mantenca.conservacao.gerencia,substantivo feminino,ma-nu-ten-cao
velha,decrepita.caduca,substantivo feminino,ve-lha
pilula,logro.fraude.mentira.contraceptivo.anticoncepcional,interjeicao.substantivo feminino,pi-lu-la
visita,visitante.menstruacao.visitacao,substantivo feminino,vi-si-ta
chupar,absorver.aspirar.haurir.sorver.sugar,verbo intransitivo.verbo transitivo direto.regular,chu-par
comentario,observacao.glosa,substantivo masculino,co-men-ta-ri-o
afrouxar,alargar.desapertar,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo indireto.regular,a-frou-xar
unico,sempar.singular.um.uno.incomparavel.impar,adjetivo,u-ni-co
vagao,carro.carruagem,substantivo masculino,va-gao
volante,movel.ambulante.automobilista,adjetivo de dois generos.substantivo de dois generos,vo-lan-te
asilo,abrigada.abrigo.cobertura.reduto.refugio.resguardo.valhacouto,substantivo masculino,a-si-lo
orelha,ouvido,substantivo feminino,o-re-lha
adorno,adereco.atavio.enfeite.ornamento,substantivo masculino,a-dor-no
catedral,convento.templo.santuario.igreja.basilica.abadia.se.presbiterio.mosteiro.adito,adjetivo de dois generos.substantivo feminino,ca-te-dral
camera,camara.cinegrafista.cameraman,substantivo feminino,ca-me-ra
sorvete,gelado,substantivo masculino,sor-ve-te
espirito,razao.animo.raciocinio.inteligencia.duende.humor.mente.sal.memoria.imaginacao.essencia.acepcao.sentido.alma.finura.graca.aguardente.nume.alcool,substantivo masculino,es-pi-ri-to
quarto,aposento.sala,apositivo.numeral.substantivo masculino de dois numeros,quar-to
advogado,mediador.defensor.jurisconsulto.jurisperito.jurista.legisperito.legista,adjetivo.substantivo masculino,ad-vo-ga-do
imortal,imorredoiro.imorredouro.imperecivel,adjetivo de dois generos.substantivo de dois generos,i-mor-tal
trombeta,corneta.tuba,substantivo de dois generos,trom-be-ta
graduado,elevado.douto.distinto.diplomado,adjetivo.substantivo masculino,gra-du-a-do
grito,berro.brado.clamor.voz,substantivo masculino,gri-to
verde,verdejante.virente,adjetivo de dois generos.substantivo de dois generos,ver-de
arma,espingarda.expediente.punhal.revolver.venabulo.recurso.carabina,substantivo feminino,ar-ma
zumbido,zoada.zoeira.zunido,adjetivo.substantivo masculino,zum-bi-do
lanca,venabulo.hasta.pique,substantivo de dois generos,lan-ca
veu,manto,substantivo masculino,veu
definir,esclarecer.decretar.demarcar.delimitar.decidir.determinar.interpretar.declarar.precisar.explicar,verbo pronominal.verbo transitivo direto.regular,de-fi-nir
balao,aerostato.dirigivel,substantivo masculino,ba-lao
fama,gloria.nomeada.notabilidade.renome.reputacao.notoriedade.boato,substantivo de dois generos,fa-ma
barba,mento,substantivo feminino,bar-ba
arrumador,roaz,adjetivo.substantivo masculino,ar-ru-ma-dor
software,programa,substantivo masculino,soft-wa-re
veiculo,automovel.carro.viatura,substantivo masculino,ve-i-cu-lo
filme,fita.pelicula,substantivo masculino,fil-me
emigrar,homiziar,verbo intransitivo.verbo transitivo circunstancial.verbo transitivo indireto.regular,e-mi-grar
anao,nanico,adjetivo.substantivo masculino,a-nao
investir,abalar.enristar.saltear.arremeter.arremessar.abalroar.atacar.assaltar.acometer.grimpar,verbo intransitivo.verbo pronominal.verbo transitivo circunstancial.verbo transitivo direto.verbo transitivo direto e indireto.verbo transitivo indireto.regular,in-ves-tir
cuba,tonel.balseiro.dorna,adjetivo de dois generos.substantivo de dois generos,cu-ba
engolir,lambear.devorar.lamber.tragar.deglutir,verbo transitivo direto.regular,en-go-lir
zumbi,alma.espirito.fantasma.zambi,substantivo masculino,zum-bi
freezer,congelador,substantivo masculino,fre-e-zer
amanha,futuro.porvir,adverbio.substantivo masculino,a-ma-nha
irma,mana,substantivo feminino,ir-ma
elastico,ductil.flexivel.voluvel,adjetivo.substantivo masculino,e-las-ti-co
aparar,apontar.afiar.agucar.amolar,verbo transitivo direto.regular,a-pa-rar
ruga,carquilha.prega.plica.dobra.refolho.vinco.gelha,substantivo feminino,ru-ga
chefe,dirigente.encarregado.gerente.patrao.cabeca.lider,substantivo de dois generos,che-fe
matar,massacrar.afligir.trucidar.fuzilar.chacinar.assassinar.saciar.destruir.sacrificar.suicidar,verbo intransitivo.verbo pronominal.verbo transitivo direto.irregular,ma-tar
pilha,montao.acervo.ror.rima,substantivo de dois generos,pi-lha
neto,limpido.nitido,adjetivo.substantivo masculino,ne-to
limpo,lavado.asseado.terso,adjetivo.adverbio.substantivo masculino,lim-po
tela,painel.pintura.quadro,substantivo feminino,te-la
lua,satelite.prata.luna,substantivo feminino,lu-a
filosofo,pensador,adjetivo.substantivo masculino,fi-lo-so-fo
carro,automovel.carruagem.coche.sege.veiculo.viatura,substantivo masculino,car-ro
noiva,prometida,substantivo feminino,noi-va
ninho,abrigo.antro.covil.esconderijo.guarida.habitacao.lar.valhacouto,substantivo masculino,ni-nho
colecao,excesso.repositorio.compilacao.arquivo.acumulo.coletanea,substantivo feminino,co-le-cao
milionario,argentario.rico,adjetivo.substantivo masculino,mi-li-o-na-ri-o
liderar,orientar.conduzir.nortear,verbo intransitivo.verbo transitivo direto.regular,li-de-rar
diario,quotidiano.cotidiano,adjetivo.substantivo masculino,di-a-ri-o
maca,macaneta.bezoar,substantivo feminino,ma-ca
picante,acetoso.apimentado.amaro.amargoso.amargo.agro.agre.acre.acerbo.avinagrado.azedo,adjetivo de dois generos.substantivo masculino,pi-can-te
peito,mama.pomo.seio.ubere,substantivo masculino,pei-to
rio,curso.agua.torrente,substantivo masculino,ri-o
produzir,criar.fabricar.gerar,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,pro-du-zir
funil,garganta.fecho.rasgao,substantivo masculino,fu-nil
guidao,guiao.direcao.volante.guidom,substantivo masculino,gui-dao
azul,firmamento.ceu,adjetivo de dois generos.substantivo masculino,a-zul
seca,estiagem.estio.macada.verao.aborrecimento.enfado.amolacao,substantivo de dois generos.substantivo feminino,se-ca
duvida,incerteza.ceticismo,substantivo feminino,du-vi-da
regras,menstruacao.menstruo.catamenio.principios.preceitos,substantivo feminino plural,re-gras
massa,macarrao.povo.multidao.tamanho.volume.dinheiro.pasta,adjetivo de dois generos.substantivo feminino,mas-sa
derrota,guiao.itinerario.guia.rota.roteiro,substantivo feminino,der-ro-ta
raiz,estirpe.radical.germe.fralda.origem.vinculo.fundamento.tema.comeco.causa.ligacao.sope.principio,substantivo feminino,ra-iz
truque,artificio.tramoia.ardil.trapaca,substantivo masculino,tru-que
descobrir,desenredar.deslindar.desvendar.achar.encontrar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,des-co-brir
catastrofe,adversidade.calamidade.desgraca.fatalidade.flagelo.infortunio.reves.tragedia,substantivo feminino,ca-tas-tro-fe
bilhete,passagem.passe.entrada.carta.recado.cedula,substantivo masculino,bi-lhe-te
minar,escavar.assolapar.cavar.solapar,substantivo masculino.verbo intransitivo.verbo transitivo circunstancial.verbo transitivo direto.regular,mi-nar
bolsa,maleta.carteira.capanga.mochila.saco.valise,substantivo de dois generos,bol-sa
radio,emissora.radiofusao.radiodifusora.radioemissora.radiograma,substantivo de dois generos,ra-di-o
noite,tristeza.sombra.treva,substantivo feminino,noi-te
piranha,meretriz.prostituta,substantivo feminino,pi-ra-nha
freio,jugo.obstaculo.repressao.sujeicao,substantivo masculino,frei-o
punhal,espada.gladio,substantivo masculino,pu-nhal
armadilha,cilada.emboscada.embuste.insidia,substantivo feminino,ar-ma-di-lha
assistente,adjutor.auxiliador.auxiliante.acolito.ajudante.assessor.coadjutor,adjetivo de dois generos.substantivo de dois generos,as-sis-ten-te
tornozelo,maleolo.artelho,substantivo masculino,tor-no-ze-lo
alma,espirito.psique.origem.vida.consciencia.carater.sentimento,substantivo feminino,al-ma
misturar,baralhar.confundir.desorientar.despistar.enlear,verbo bitransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,mis-tu-rar
esqueleto,ossamenta.ossada.cavername.carcaca.armacao.arcabouco.arcaboico.ossamento.estrutura.ossatura,substantivo masculino,es-que-le-to
diversao,entretenimento.passatempo.desvio.divertimento.recreio.distracao,substantivo feminino,di-ver-sao
cadaver,defunto.morto.sucumbido.corpo,substantivo masculino,ca-da-ver
converter,metamorfosear.transformar.transmudar.transmutar,verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,con-ver-ter
golpe,pancada.incisao.desgraca.estratagema.ardil.lance.desgosto.reves,substantivo masculino,gol-pe
natal,natalicio,adjetivo de dois generos.substantivo masculino,na-tal
parede,mandao.medalhao.procer.muro.tapume.tabique.greve.quadrela,substantivo feminino,pa-re-de
medio,meao.medial.mediano.central,adjetivo.substantivo de dois generos,me-di-o
maos,garra.mao,substantivo feminino plural,maos
ativista,militante.defensor,adjetivo de dois generos.substantivo de dois generos,a-ti-vis-ta
chama,pio.labareda.luz.incendio.atrativo.luminosidade.chamada,substantivo de dois generos,cha-ma
aquario,viveiro,adjetivo.substantivo masculino,a-qua-ri-o
chao,pavimento.soalho.solo.simples.terra,adjetivo.substantivo masculino,chao
aviso,advertencia.mensagem.recado,substantivo masculino,a-vi-so
embalagem,acondicionamento.enfardamento,substantivo feminino,em-ba-la-gem
entrada,ingressao.acesso.ingresso,substantivo feminino,en-tra-da
desafio,duelo.repto,substantivo masculino,de-sa-fi-o
suculento,sucoso.sumoso.substancial.sumarento,adjetivo,su-cu-len-to
tanga,pobreza.indigencia.saiote,substantivo feminino,tan-ga
molho,atado.atilho.feixe.lio.macaroca.punhado,substantivo masculino,mo-lho
estresse,estriccao.estricao,substantivo masculino,es-tres-se
selva,bosque.brenha.floresta.mata,substantivo feminino,sel-va
desatar,desdar,verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.verbo transitivo indireto.regular,de-sa-tar
portatil,maneiro.manejavel.versatil,adjetivo de dois generos,por-ta-til
crescer,elevar.ascender.subir.trepar,verbo intransitivo.verbo predicativo.verbo transitivo circunstancial.verbo transitivo direto.verbo transitivo indireto.regular,cres-cer
tomate,tomateiro,substantivo masculino,to-ma-te
rosado,nacarado.roseo,adjetivo.substantivo masculino,ro-sa-do
pistola,revolver,substantivo feminino,pis-to-la
retrato,exemplo.modelo.fotografia.sosia,adjetivo.substantivo masculino,re-tra-to
capela,ermida.santuario.templo.orada,substantivo feminino,ca-pe-la
brasil,pau-brasil,adjetivo de dois generos.substantivo de dois generos,bra-sil
ato,pobretao.dedo.auto.declaracao.inutil.insignificante.feito.ordinario.profissao.feita,substantivo masculino,a-to
nave,navio.templo,substantivo feminino,na-ve
predicao,vaticinacao,substantivo feminino,pre-di-cao
cigano,gitano.romani.mascate.nomade.zingaro,adjetivo.substantivo masculino,ci-ga-no
saude,forca.robustez.saudacao.vigor.brinde,interjeicao.substantivo feminino,sa-u-de
estouro,estampido.estrepito.estrondo.estoiro.traque.troada,substantivo masculino,es-tou-ro
elevador,ascensor.elator,adjetivo.substantivo masculino,e-le-va-dor
sabor,gosto.paladar.palato,substantivo masculino,sa-bor
anel,argola.aro,substantivo masculino,a-nel
mostra,prova.demonstracao,substantivo feminino,mos-tra
banho,ablucao.lavadura.lavagem,substantivo masculino,ba-nho
cordeiro,agno.manso.docil.humilde.carneiro.anho,substantivo masculino,cor-dei-ro
subtrair,baixar.decrescer.diminuir.encolher.minguar,verbo bitransitivo e circunstancial.verbo intransitivo.verbo pronominal.verbo transitivo circunstancial.verbo transitivo direto.verbo transitivo direto e indireto.regular,sub-tra-ir
gravador,burilador,adjetivo.substantivo masculino,gra-va-dor
pedreiro,trolha.macom.alvanel.guincho.forneiro.gaivao,substantivo masculino,pe-drei-ro
publico,povo.manifesto.comum.notorio.sabido.apregoado.auditorio,adjetivo.substantivo masculino,pu-bli-co
haste,bastao.bordao.cajado.chibata.mastro.pau.vara.viga,substantivo feminino,has-te
selo,carimbo.chancela.sinete.timbre,adjetivo.substantivo masculino,se-lo
simbolo,distintivo.emblema.insignia.marca.comparacao.alegoria.metafora,substantivo masculino,sim-bo-lo
sorriso,satisfacao.alegria.gentileza,substantivo masculino,sor-ri-so
exercito,tropa,substantivo masculino,e-xer-ci-to
truta,negociata.treta.parceiro.amigo.mentira,substantivo feminino,tru-ta
vapor,exalacao.fumo,substantivo masculino,va-por
diretor,mentor.paredro.dirigente.administrador.orientador.guia.cineasta.condutor,adjetivo.substantivo masculino,di-re-tor
canibal,antropofago,adjetivo de dois generos.substantivo de dois generos,ca-ni-bal
vertical,direito.aprumado.reto,adjetivo de dois generos.substantivo de dois generos,ver-ti-cal
principe,alteza,adjetivo de dois generos.substantivo masculino,prin-ci-pe
cego,desmedido.alucinado.desvairado.embotado.inconsciente,adjetivo.substantivo masculino,ce-go
frango,polhastro,substantivo masculino,fran-go
despedida,saudacao.fim.termo.acabamento.conclusao.apartado.adeus,substantivo feminino,des-pe-di-da
deserto,abandonado.desabitado.despovoado.ermo,adjetivo.substantivo masculino,de-ser-to
amanhecer,alvorecer.raiar,substantivo masculino.verbo intransitivo.verbo predicativo.verbo transitivo circunstancial.regular,a-ma-nhe-cer
fantoche,marionete.boneco.titere,substantivo masculino,fan-to-che
hipodromo,prado,substantivo masculino,hi-po-dro-mo
livraria,biblioteca,substantivo feminino,li-vra-ri-a
partida,abalada.saida,substantivo feminino,par-ti-da
tripulacao,chusma,substantivo feminino,tri-pu-la-cao
promotor,fomentador,adjetivo.substantivo masculino,pro-mo-tor
sarda,efelide,substantivo feminino,sar-da
banana,palerma.idiota.molenga,substantivo de dois generos,ba-na-na
cabra,malandro.mulato.mestico.cabrito.cafuzo,substantivo de dois generos,ca-bra
dureza,rijeza.aspereza.austeridade.rispidez.rudeza.severidade,substantivo feminino,du-re-za
evaporar,evolar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,e-va-po-rar
ocupar,conquistar.invadir,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,o-cu-par
aparencia,ar.aspecto.figura.fisionomia.semblante.exterioridade.verossimilhanca.engano,substantivo feminino,a-pa-ren-ci-a
pagina,folha.lauda,substantivo feminino,pa-gi-na
alinhar,perfilar.compor.igualar.regrar.retificar.enfileirar,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo indireto.regular,a-li-nhar
cadeia,ergastulo.prisao.enxovia.masmorra.calabouco.carcere,substantivo feminino,ca-dei-a
alienigena,estrangeiro.estranho.forasteiro.extraterrestre,adjetivo de dois generos.substantivo de dois generos,a-li-e-ni-ge-na
cobertura,envoltorio.capote.capa.valhacouto.reduto.asilo.abrigo.abrigada.refugio.resguardo.revestimento.toga,substantivo feminino,co-ber-tu-ra
nivel,paridade.estado.norma.igualdade.situacao.horizontalidade,substantivo masculino,ni-vel
espiao,malsim.espia.espreitador,adjetivo.substantivo masculino,es-pi-ao
teta,ubre.mama.peito.ubere,substantivo de dois generos e dois numeros,te-ta
sentir,apreciar.compreender.lamentar.perceber.ter.magoar.pressentir.ponto de vista.intuir.adivinhar.entender,substantivo masculino.verbo intransitivo.verbo pronominal.verbo transitivo direto.irregular,sen-tir
coelho,cacapo.laparo,adjetivo.substantivo masculino,co-e-lho
olhos,vista.visao.olhar,substantivo masculino.locucao adverbial.expressao,o-lhos
listra,estria.raia.raja,substantivo feminino,lis-tra
parente,afim.analogo.congenere.igual.semelhante.aparentado.parecido,adjetivo de dois generos.substantivo de dois generos,pa-ren-te
bater,esbarrar.colidir.embater.desancar.fustigar.sovar.azorragar.vergastar.zurzir.chocar.abalroar.escadeirar.espancar.maltratar.percutir.profligar.acoitar.abater.vencer.derrotar,verbo intransitivo.verbo pronominal.verbo transitivo circunstancial.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.verbo transitivo indireto.verbo transitivo indireto e circunstancial.regular,ba-ter
inundacao,alagamento.aluviao.diluvio.enchente,substantivo feminino,i-nun-da-cao
corcunda,carcova.corcova.gebo.giba,adjetivo de dois generos.substantivo de dois generos,cor-cun-da
brinde,presente.oferta.dadiva.saude.cumprimento.homenagem,substantivo masculino,brin-de
fuga,escapatoria.evasiva.evasao.subterfugio.tergiversacao,substantivo feminino,fu-ga
capacete,penacho.cimeira.elmo,substantivo masculino,ca-pa-ce-te
cachoeira,cascata.catadupa.catarata,substantivo feminino,ca-cho-ei-ra
abobada,arcada.arqueamento.cupula.zimborio.aboboda,substantivo feminino,a-bo-ba-da
explosao,detonacao,substantivo feminino,ex-plo-sao
licor,liquido.solucao,substantivo masculino,li-cor
jogada,lance.cartada,substantivo feminino,jo-ga-da
cativeiro,escravidao.jugo.servidao.prisao.dominio,substantivo masculino,ca-ti-vei-ro
horoscopo,prenuncio.pressagio.previsao.profecia.prognostico.augurio.horoscopio.vaticinio,substantivo masculino,ho-ros-co-po
norte,orientacao.rumo.guia.setentriao.direcao,adjetivo de dois generos e dois numeros.substantivo masculino,nor-te
congelar,enregelar.gelar.gelificar.regelar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,con-ge-lar
som,ruido.timbre.tinido.toada.voz,substantivo masculino,som
clara,esclerotica.esclera,substantivo feminino,cla-ra
furacao,ventania.ciclone.tufao.turbilhao.tempestade.vendaval,substantivo masculino,fu-ra-cao
saudar,salvar.congratular.cumprimentar.felicitar,substantivo masculino.verbo pronominal.verbo transitivo direto.regular,sau-dar
armazem,arrecadacao,substantivo masculino,ar-ma-zem
jogar,sampar.arremessar.atirar.brincar.arriscar.aventurar.apostar,verbo intransitivo.verbo pronominal.verbo transitivo circunstancial e indireto.verbo transitivo direto.verbo transitivo direto e indireto.verbo transitivo indireto.regular,jo-gar
canoa,escaler.batel.bote,adjetivo de dois generos.substantivo de dois generos,ca-no-a
comprimido,apertado,adjetivo.substantivo masculino,com-pri-mi-do
campo,planicie.prado.dominio.area.assunto.terreno,substantivo masculino,cam-po
piada,graca.chalaca.laracha,substantivo feminino,pi-a-da
quadro,painel.panorama.pintura.quadrado.quadrilatero.quadrangulo.tela,substantivo masculino,qua-dro
rezar,orar.suplicar.certificar.determinar.ordenar.falar.murmurar,verbo regencia multipla.verbo transitivo direto.regular,re-zar
urso,feio.falso.idiota,substantivo masculino,ur-so
lesma,espiral,substantivo feminino,les-ma
decapitar,descabecar.degolar.guilhotinar,verbo transitivo direto.regular,de-ca-pi-tar
espantalho,estafermo.paspalho,substantivo masculino,es-pan-ta-lho
estrabico,zambaio.vesgo.zanaga.zarolho,adjetivo.substantivo masculino,es-tra-bi-co
nome,denominacao.titulo.antenome.prenome.sobrenome.familia.apelido,substantivo masculino,no-me
tribunal,judicatura,substantivo masculino,tri-bu-nal
poeira,po.terra.chao.solo.cisco,adjetivo.substantivo de dois generos,po-ei-ra
mochila,patua.bolsa.sacola.bissaco,substantivo de dois generos,mo-chi-la
mimo,afago.agrado.carinho.caricia.delicadeza.desvelo.dom.dadiva.finura.graca.lembranca.lisonja.meiguice.oferta.prenda.presente.primor.quindim.regalo.caricia,substantivo masculino,mi-mo
fumado,desusado,adjetivo,fu-ma-do
cemiterio,necropole,substantivo masculino,ce-mi-te-ri-o
pagamento,prestacao.reembolso.recompensa.salario.remuneracao.ordenado.comissao.volta.embolso,substantivo masculino,pa-ga-men-to
dirigivel,aerostato.balao,adjetivo de dois generos.substantivo masculino,di-ri-gi-vel
nuca,cerviz,substantivo feminino,nu-ca
xale,xaile,substantivo masculino,xa-le
pasto,pastagem,substantivo masculino,pas-to
ontem,outrora.vespera,adverbio.substantivo masculino,on-tem
passagem,cedencia.passadico.passadoiro.transicao.cessao.delegacao.transferencia,substantivo feminino,pas-sa-gem
rua,logradouro,interjeicao.substantivo feminino,ru-a
revendedor,pracista,adjetivo.substantivo masculino,re-ven-de-dor
televisao,teve.tv.televisor.estacao,substantivo feminino,te-le-vi-sao
falhar,errar.malograr.baldar.fracassar.frustrar.gorar,verbo intransitivo.verbo transitivo circunstancial.verbo transitivo direto.verbo transitivo indireto.regular,fa-lhar
epidemia,praga.andaco.contagio,substantivo feminino,e-pi-de-mi-a
subida,alta.ascensao,substantivo feminino,su-bi-da
hoje,atualmente.presentemente.presente.atualidade,adverbio.substantivo masculino,ho-je
flutuante,duvidoso.inconstante.indeterminado.irresoluto.indeciso.incerto.movedico.vacilante.ondulante,adjetivo de dois generos.substantivo masculino,flu-tu-an-te
anuncio,pregao.proclamacao.previsao.aviso.indicio,substantivo masculino,a-nun-ci-o
suco,seiva,adjetivo.substantivo masculino,su-co
plano,macio.chato.liso.raso.rente.res,adjetivo.substantivo masculino,pla-no
inferno,baratro,substantivo masculino,in-fer-no
atalho,estrada.caminho.senda.trilho.vereda.via.viela.tramite,substantivo masculino,a-ta-lho
primario,primordial.primitivo,adjetivo.substantivo masculino,pri-ma-ri-o
rosa,tristeza.amargura.desgraca,adjetivo de dois generos e dois numeros.substantivo de dois generos,ro-sa
banhar,aguar.irrigar.regar,verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,ba-nhar
alvo,escopo.meta.intuito.mira.niveo.candido.branco.claro.fim.objetivo,adjetivo.substantivo masculino,al-vo
anchova,enchova,substantivo feminino,an-cho-va
caderno,folheto.brochura,substantivo masculino,ca-der-no
farmacia,botica,substantivo feminino,far-ma-ci-a
onibus,coletivo.sopa.jardineira,substantivo masculino de dois numeros,o-ni-bus
ficar,permanecer,verbo intransitivo.verbo predicativo.verbo pronominal.verbo transitivo circunstancial.verbo transitivo direto e indireto.verbo transitivo indireto.regular,fi-car
ufo,ovni,substantivo masculino,u-fo
choque,abalroacao.abalroamento.colisao.embate.encontro,substantivo masculino,cho-que
fossil,antigo.antiquado.arcaico.obsoleto.ultrapassado,adjetivo de dois generos.substantivo masculino,fos-sil
batalha,guerra,substantivo feminino,ba-ta-lha
pulseira,bracelete,substantivo feminino,pul-sei-ra
oceano,mar,adjetivo.substantivo masculino,o-ce-a-no
agitacao,perturbacao.revolta.motim.embrulhada.conflito.desordem.alvoroco.zaragata.matinada.espalhafato.tumulto,substantivo feminino,a-gi-ta-cao
literatura,bibliografia,substantivo feminino,li-te-ra-tu-ra
esperar,aguardar.contar.confiar.acreditar.gestar.desejar,verbo intransitivo.verbo transitivo direto.verbo transitivo indireto.regular,es-pe-rar
mina,garimpo,adjetivo de dois generos.substantivo de dois generos,mi-na
virgem,intacto.inviolado,adjetivo de dois generos.substantivo de dois generos,vir-gem
lama,limo.lodo.vasa,substantivo de dois generos,la-ma
propagacao,prolongamento.crescimento.desenvolvimento.incremento,substantivo feminino,pro-pa-ga-cao
teatro,comedia,substantivo masculino,te-a-tro
agrilhoado,acorrentado.algemado.encadeado,adjetivo,a-gri-lho-a-do
igreja,convento.templo.santuario.catedral.basilica.abadia.se.presbiterio.mosteiro.adito,substantivo feminino,i-gre-ja
spray,liquido,substantivo masculino,spray
tempero,adubo.condimento,substantivo masculino,tem-pe-ro
entrevista,visita.conferencia.encontro.audiencia,substantivo feminino,en-tre-vis-ta
rasgar,abscindir.golpear.fender.acutilar.cortar.ferir.lacerar.dilacerar.vulnerar,verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,ras-gar
fino,magro.delgado.franzino,adjetivo.adverbio.substantivo masculino,fi-no
recreacao,entretenimento.parque.passatempo.divertimento.recreio.folguedo.desporto.distracao,substantivo feminino,re-cre-a-cao
sueter,pulover,substantivo de dois generos,su-e-ter
rubrica,sinal.observacao.firma.nota.jamegao,substantivo feminino,ru-bri-ca
abobora,jerimu.jerimum.aboboreira,adjetivo de dois generos e dois numeros.substantivo de dois generos,a-bo-bo-ra
reuniao,juncao.uniao.aglomeracao.aglomerado.conjunto.congregacao,substantivo feminino,re-u-ni-ao
bicicleta,zica.camelo.magrela.puxeta,substantivo feminino,bi-ci-cle-ta
empresa,associacao.cometimento.companhia.designio.empreendimento.negocio,substantivo feminino,em-pre-sa
resto,demasia.excedente.excesso.remanescente.restante.sobejo.sobra.troco,substantivo masculino,res-to
trofeu,coisa.troco.negocio.exito.vitoria.gloria.triunfo,substantivo masculino,tro-feu
fisico,material.aspecto.natural.compleicao.constituicao.corporeo,adjetivo.substantivo masculino,fi-si-co
orquestra,banda.filarmonica,substantivo feminino,or-ques-tra
provisao,abastecimento.aprovisionamento.fornecimento.provimento.abundancia.reserva,substantivo feminino,pro-vi-sao
cirurgiao,medico.operador,substantivo masculino,ci-rur-gi-ao
grau,intensidade.proporcao.categoria.conceito.nivel.classe,substantivo masculino,grau
emergencia,aparecimento.surgimento,substantivo feminino,e-mer-gen-ci-a
fragmento,mica.miga.migalha.migalho.pedaco.excerto.secao,substantivo masculino,frag-men-to
freira,madre,substantivo feminino,frei-ra
ovacao,aplauso,substantivo feminino,o-va-cao
pintura,painel.quadro.tela,substantivo feminino,pin-tu-ra
atirar,propelir.impelir.arremessar.arrojar.disparar.impulsionar.lancar,verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.verbo transitivo indireto.regular,a-ti-rar
mudo,calado.silencioso.silente.oculto,adjetivo.substantivo masculino,mu-do
brasileiro,brasilio.brasiliano.brasilico,adjetivo.substantivo masculino,bra-si-lei-ro
medalhao,figurao,substantivo masculino,me-da-lhao
deportar,expatriar.degredar,verbo transitivo direto.verbo transitivo direto e circunstancial.regular,de-por-tar
lei,preceito.mandamento.determinacao.formalidade.norma.regra,substantivo feminino,lei
poesia,poema.trova.verso,substantivo feminino,po-e-si-a
hieroglifo,hieroglifo,substantivo masculino,hi-e-ro-gli-fo
segador,ceifador.ceifeiro,adjetivo.substantivo masculino,se-ga-dor
garrafa,botelha.frasco,substantivo feminino,gar-ra-fa
coma,j.modorra.copa.letargia.cabeleira.torpor.coorte.iba,adverbio.conjuncao.substantivo de dois generos,co-ma
diminuir,baixar.decrescer.encolher.minguar.subtrair,verbo bitransitivo e circunstancial.verbo intransitivo.verbo pronominal.verbo transitivo circunstancial e indireto.verbo transitivo direto.verbo transitivo indireto.regular,di-mi-nu-ir
pressao,coacao.violencia.aperto.compressao,substantivo feminino,pres-sao
dados,conhecimentos.saberes,substantivo masculino plural,da-dos
navegar,velejar,verbo intransitivo.verbo transitivo circunstancial.verbo transitivo direto.regular,na-ve-gar
conta,calculo.computo.operacao,substantivo feminino,con-ta
atleta,desportista,substantivo de dois generos,a-tle-ta
china,cabocla.mulata,adjetivo de dois generos.substantivo de dois generos,chi-na
rastejar,inquirir.investigar,verbo intransitivo.verbo transitivo circunstancial.verbo transitivo direto.regular,ras-te-jar
guerra,batalha,substantivo feminino,guer-ra
comissario,agente.delegado,adjetivo.substantivo masculino,co-mis-sa-ri-o
politico,polido.cortes.delicado.desconfiado.astuto.estadista,adjetivo.substantivo masculino,po-li-ti-co
ingreme,clivoso.declivoso.alcantilado.escarpado.abrupto.ladeirento.empinado,adjetivo de dois generos,in-gre-me
satelite,lua,adjetivo de dois generos.substantivo masculino,sa-te-li-te
musica,harmonia.melopeia.melodia.filarmonica.orquestra,substantivo feminino,mu-si-ca
reporter,escritor.plumitivo.redactor.jornalista.noticiarista,substantivo de dois generos,re-por-ter
paraiso,ceu.eden.viridario,substantivo masculino,pa-ra-i-so
cena,espetaculo.paisagem.palco.panorama.lance,substantivo feminino,ce-na
